year,country,gdp,population,co2,internet,unemployment,lat,lon
2017,Algeria,310699176061.872,56474999.99999999,5.412859126941256,48.69190862843888,8.291006122042022,28.0,1.6
2017,Algeria,300665099941.9834,56474999.99999999,3.5155933642293298,46.70733149022119,8.822881784075076,28.0,1.6
2018,Algeria,314380059320.58746,57150000.0,4.670853752019157,65.91122671190682,16.328601962364065,28.0,1.6
2018,Algeria,308103073419.5348,57150000.0,5.644633717757612,64.95887818146481,16.100479545762326,28.0,1.6
2018,Algeria,303019282254.5006,57150000.0,4.533808694029666,56.93545507661796,11.679576186344779,28.0,1.6
2018,Algeria,304499752471.2843,57150000.0,5.339281996347559,65.21728128018553,17.319546545450088,28.0,1.6
2018,Algeria,317085169158.5744,57150000.0,3.339830276525656,51.363325100056386,8.634440931622589,28.0,1.6
2018,Algeria,318678671024.2359,57150000.0,5.3687147551077326,54.81528219720547,9.683848136318959,28.0,1.6
2018,Algeria,318711915599.67035,57150000.0,2.1554589100229755,55.13447910068543,11.775671333815389,28.0,1.6
2018,Algeria,313341850694.1511,57150000.0,4.795942565529896,69.93897413688212,6.399473328653929,28.0,1.6
2018,Algeria,315681441659.02496,57150000.0,4.317275531490672,63.28529151223957,13.435131662130646,28.0,1.6
2018,Algeria,310214818069.7986,57150000.0,1.8285071640503088,49.05622987733839,15.980675900811663,28.0,1.6
2018,Algeria,310059117948.4249,57150000.0,3.7242228222366287,57.70437461096506,11.871178468328441,28.0,1.6
2018,Algeria,306027948042.29846,57150000.0,5.27450219938545,68.34587378848269,7.074959413901794,28.0,1.6
2019,Algeria,322624125130.2835,57825000.0,1.7111620320002134,51.35418291768394,11.155696842122678,28.0,1.6
2019,Algeria,315904093899.046,57825000.0,5.860554907796104,59.06396915335195,6.871536158866149,28.0,1.6
2019,Algeria,316915371253.7761,57825000.0,3.6449969764217416,64.77510107966492,12.23895959855551,28.0,1.6
2019,Algeria,316334600750.88135,57825000.0,5.808790388855893,48.876951430264455,13.796012220325423,28.0,1.6
2019,Algeria,311197501374.48926,57825000.0,4.526638686940503,45.02893316525622,8.659286017881278,28.0,1.6
2019,Algeria,309795352272.2839,57825000.0,3.336657349857269,69.69653855795822,16.249369507096247,28.0,1.6
2019,Algeria,309223373800.3028,57825000.0,4.271041181022931,61.462689586698154,10.17324744588351,28.0,1.6
2019,Algeria,309372697632.4053,57825000.0,1.6879174095367582,54.32340476896094,16.84913577565996,28.0,1.6
2019,Algeria,310021667245.81903,57825000.0,4.122038553187561,75.42303321489162,8.732654231591145,28.0,1.6
2019,Algeria,315510032024.8078,57825000.0,2.627162508235993,49.091507363631976,19.586562144888035,28.0,1.6
2019,Algeria,312088741325.8025,57825000.0,3.680915638056925,49.39507142868649,10.88386773197659,28.0,1.6
2019,Algeria,324297327990.0047,57825000.0,2.147236811875022,55.17486706041636,13.511329295309022,28.0,1.6
2020,Algeria,332250247434.2425,58500000.0,4.617229526046761,53.13334162407472,7.537226150617192,28.0,1.6
2020,Algeria,327165724114.1301,58500000.0,4.423463460252306,52.58397448073102,17.9229200185679,28.0,1.6
2020,Algeria,318661047610.1964,58500000.0,2.3812136332410816,52.949765559250764,6.175310223944383,28.0,1.6
2020,Algeria,319351296909.7708,58500000.0,4.819473232197052,77.52113805362654,13.813053535098396,28.0,1.6
2020,Algeria,325573805708.3322,58500000.0,4.0518906584487855,60.87204423600663,19.868765190848883,28.0,1.6
2020,Algeria,322801931366.1104,58500000.0,1.918261804194349,53.63373507143115,8.339395580784377,28.0,1.6
2020,Algeria,323675537397.54126,58500000.0,3.518479915631007,66.2995036272862,12.304213842073999,28.0,1.6
2020,Algeria,326475553452.8794,58500000.0,2.108245437434494,68.045188583852,7.894660880209267,28.0,1.6
2020,Algeria,313543277088.08356,58500000.0,4.71091918655594,55.861135344473254,10.37983282204619,28.0,1.6
2020,Algeria,314819339608.4149,58500000.0,5.113438024159548,61.44348351142291,7.864326905598519,28.0,1.6
2020,Algeria,319673724709.85645,58500000.0,3.7104851189371173,47.04380220510653,19.78272620011404,28.0,1.6
2020,Algeria,316523339001.1322,58500000.0,3.3739820842275168,55.92700956203909,14.71285264601791,28.0,1.6
2021,Algeria,330294404221.44086,59175000.0,3.3403977614052396,73.26848897608689,18.88999901261508,28.0,1.6
2021,Algeria,320567945862.6817,59175000.0,3.4969697516734515,73.06249997858316,9.95536713921518,28.0,1.6
2021,Algeria,337279231567.56384,59175000.0,3.412578514588205,76.23315666569931,10.843535872308959,28.0,1.6
2021,Algeria,326259763134.81824,59175000.0,5.944572456861297,58.40798103486105,14.491435339679692,28.0,1.6
2021,Algeria,322597388857.4572,59175000.0,2.1881011568126936,79.96747771742778,16.675615497169854,28.0,1.6
2021,Algeria,325766531163.9079,59175000.0,2.4372301401074616,49.11176938575652,7.453581764453365,28.0,1.6
2021,Algeria,338458457314.4524,59175000.0,1.9143578720717895,59.91450086164096,15.571161934639534,28.0,1.6
2021,Algeria,325598980962.3284,59175000.0,2.7258215585084318,62.961881819868225,7.877910273562695,28.0,1.6
2021,Algeria,325877954654.27936,59175000.0,4.376086245044242,53.77025473654201,9.122114910807522,28.0,1.6
2021,Algeria,332228764084.6378,59175000.0,3.6789848992878458,65.20983688332416,6.404226856974072,28.0,1.6
2021,Algeria,335789240758.97577,59175000.0,1.9835814426318166,80.05380885034799,7.6173690430107035,28.0,1.6
2021,Algeria,339392393522.40845,59175000.0,4.124978451572911,76.66429664659836,8.14371575377353,28.0,1.6
2022,Algeria,338245097611.8869,59850000.0,5.379837357801909,72.66664872896534,8.008321554642318,28.0,1.6
2022,Algeria,335519049415.1404,59850000.0,5.563567291136636,53.89962201333558,7.475717782561709,28.0,1.6
2022,Algeria,341066474226.5614,59850000.0,3.4538301057122003,65.46229701423076,9.333311743885247,28.0,1.6
2022,Algeria,328984567997.50977,59850000.0,2.7882617102986593,77.3851927948317,17.922002237077155,28.0,1.6
2022,Algeria,341210990653.2185,59850000.0,4.578360821050895,73.77899918664578,11.243080681607083,28.0,1.6
2022,Algeria,330279306072.45496,59850000.0,4.822880835147863,61.66810339138169,19.332397595212598,28.0,1.6
2022,Algeria,338739929719.11096,59850000.0,4.03865608273269,68.09951373449765,14.464838212815387,28.0,1.6
2022,Algeria,338390618193.1784,59850000.0,3.88933979907953,55.069737991788266,15.978477078284525,28.0,1.6
2022,Algeria,329255243278.5306,59850000.0,5.85878847968463,61.052906604925354,11.485911877292303,28.0,1.6
2022,Algeria,329508646920.8033,59850000.0,4.4398196744007485,74.95049709838963,8.726981041509648,28.0,1.6
2022,Algeria,331047557382.8146,59850000.0,4.276650989411317,82.09885096374681,14.569265873420807,28.0,1.6
2022,Algeria,340697762114.2622,59850000.0,1.762690388863383,52.581934932945835,10.135434504436217,28.0,1.6
2023,Algeria,338645267192.76447,60525000.0,1.6040631932762677,70.35866893723127,9.734311400877345,28.0,1.6
2023,Algeria,336849623342.6398,60525000.0,5.64645369199452,71.54538734427453,13.720355756937561,28.0,1.6
2023,Algeria,350477576447.92206,60525000.0,2.5275386247536713,71.97630826916824,8.521508939259324,28.0,1.6
2023,Algeria,345547466018.9893,60525000.0,1.8999544972839826,75.71869216198833,8.36108391761489,28.0,1.6
2023,Algeria,347508829156.312,60525000.0,5.886275049445939,69.98732807532068,6.561015283464738,28.0,1.6
2023,Algeria,339899291481.69006,60525000.0,3.3300244577361644,57.64514350947202,19.607330291920704,28.0,1.6
2023,Algeria,349418962770.95984,60525000.0,2.5042736195014914,64.87252523986292,6.394934674980685,28.0,1.6
2023,Algeria,338171941805.90753,60525000.0,4.049928372987315,55.18771751488531,7.567389757472692,28.0,1.6
2023,Algeria,343099501795.75806,60525000.0,4.4896756087985965,74.7023593261836,12.245540898789907,28.0,1.6
2023,Algeria,353129114885.0782,60525000.0,2.718052207746467,62.539393566449846,19.17544888285807,28.0,1.6
2023,Algeria,334860272584.2738,60525000.0,4.192871734349232,58.831655745448316,11.057702991985703,28.0,1.6
2023,Algeria,342815907099.58405,60525000.0,1.9494013210611405,56.91841110610692,10.113638482075615,28.0,1.6
2000,Morocco,137059779445.86546,37000000.0,4.558231864189306,5.3899671756346805,6.2055882640836595,31.7,-7.1
2000,Morocco,141797750625.1448,37000000.0,4.815237814934325,17.51065583269351,18.73769757795942,31.7,-7.1
2000,Morocco,137050486117.32933,37000000.0,3.2580703242244153,39.158710963540024,14.310514588739624,31.7,-7.1
2000,Morocco,138915694976.6972,37000000.0,3.771328094001329,25.847267697314543,16.39848522522069,31.7,-7.1
2000,Morocco,142949857536.31277,37000000.0,3.874677714755616,9.472180833417108,16.13977592816989,31.7,-7.1
2000,Morocco,142516683190.38687,37000000.0,4.644483713781922,18.526149299439098,6.120092155112344,31.7,-7.1
2000,Morocco,136793921091.8481,37000000.0,3.2341054234938786,23.30475922136947,10.837964009593664,31.7,-7.1
2000,Morocco,143053553902.32016,37000000.0,5.20714110305493,8.058892325440745,12.006521782164764,31.7,-7.1
2000,Morocco,137515610258.85147,37000000.0,4.5155829485793175,36.67031018196926,13.357680713560505,31.7,-7.1
2000,Morocco,140971101847.52914,37000000.0,3.8459920456816286,33.205030778288084,12.986091645048653,31.7,-7.1
2000,Morocco,136966586499.86209,37000000.0,2.96616395508719,5.592647360763742,17.726425322718697,31.7,-7.1
2000,Morocco,137736006065.97424,37000000.0,4.249064439886341,18.402432560827407,16.261548874545316,31.7,-7.1
2001,Morocco,148086386187.24112,37555000.0,2.230139340416503,36.970562258210926,18.819915166421254,31.7,-7.1
2001,Morocco,142674446721.5955,37555000.0,4.955751663613535,14.48599960056224,18.457225549277307,31.7,-7.1
2001,Morocco,146820353776.1872,37555000.0,4.248299443050116,14.913009111312068,18.406288418597235,31.7,-7.1
2001,Morocco,148958779444.653,37555000.0,2.9244300276723947,11.653950323270262,14.551282383147866,31.7,-7.1
2001,Morocco,145584520690.6311,37555000.0,2.141385505676475,34.520322462896324,9.749643505183013,31.7,-7.1
2001,Morocco,141051818540.29044,37555000.0,5.73276274048274,38.01594399017629,15.842749364765314,31.7,-7.1
2001,Morocco,148644507542.32358,37555000.0,3.4808333911744835,19.9490414391868,10.20910133037701,31.7,-7.1
2001,Morocco,147293226899.03128,37555000.0,3.7253341502471913,19.388195398211145,7.019890758733994,31.7,-7.1
2001,Morocco,147685291409.72968,37555000.0,2.064330633056116,15.315937774389141,18.394771533674493,31.7,-7.1
2001,Morocco,147093315825.38937,37555000.0,4.576640456477049,27.535614194297416,11.449214103743856,31.7,-7.1
2001,Morocco,147200905100.34128,37555000.0,4.188743652740997,8.679547988003234,13.079689688507708,31.7,-7.1
2001,Morocco,142483163232.73392,37555000.0,5.880044751274847,24.353666986192437,9.765628240900167,31.7,-7.1
2002,Morocco,145660891954.87558,38110000.0,4.129809579764641,23.848157065253275,11.308566055624233,31.7,-7.1
2002,Morocco,147555776891.42407,38110000.0,2.38797687105391,33.255927022592616,6.805950707787216,31.7,-7.1
2002,Morocco,152077008965.6775,38110000.0,3.8040587719047294,32.83019882849452,19.93901633230688,31.7,-7.1
2002,Morocco,148653970784.85977,38110000.0,5.93358813444984,22.152199101362868,14.925175012193748,31.7,-7.1
2002,Morocco,153714799773.87225,38110000.0,2.932881120065694,30.03203568174978,14.413595909309114,31.7,-7.1
2002,Morocco,154007723323.90915,38110000.0,3.8000305104611662,33.17351545354388,17.24643749015663,31.7,-7.1
2002,Morocco,153234824252.22418,38110000.0,3.1514834242352965,17.83405067877923,15.103397409770723,31.7,-7.1
2002,Morocco,152230405201.01138,38110000.0,2.7101507732713803,19.815868473350207,6.4053065626863805,31.7,-7.1
2002,Morocco,153898220502.3841,38110000.0,2.495414498560142,29.477475278365297,17.01449816681597,31.7,-7.1
2002,Morocco,153504052618.85626,38110000.0,3.214061754253163,23.83656090847537,18.70311651335325,31.7,-7.1
2002,Morocco,147169284457.7774,38110000.0,4.244127095058472,40.62213147647641,19.96994012159326,31.7,-7.1
2002,Morocco,150733093729.42084,38110000.0,3.9674679992378916,10.491414091833207,11.675114422522253,31.7,-7.1
2003,Morocco,155713854241.0842,38665000.0,2.6487055949987233,29.2769971468129,8.910182001055402,31.7,-7.1
2003,Morocco,159184791010.4116,38665000.0,3.132007578899975,26.32167540507126,16.777925741352092,31.7,-7.1
2003,Morocco,153455336274.94434,38665000.0,3.7518575389605378,15.739984365621645,16.158241138323667,31.7,-7.1
2003,Morocco,155353046276.82425,38665000.0,5.928800078136551,33.52119339731399,13.972749363219982,31.7,-7.1
2003,Morocco,156541435764.4648,38665000.0,4.817840694502008,44.708791393523136,15.695096761029099,31.7,-7.1
2003,Morocco,155245013187.91986,38665000.0,3.2899280155520665,34.440894191395856,9.422443079528115,31.7,-7.1
2003,Morocco,150703732233.50223,38665000.0,4.70254358178824,15.181979358658658,16.220612944086007,31.7,-7.1
2003,Morocco,158349695454.3312,38665000.0,2.86421541580342,25.231075106582654,9.756923894143721,31.7,-7.1
2003,Morocco,157493897434.52213,38665000.0,3.1959008204630117,39.154661974995264,6.548543263400262,31.7,-7.1
2003,Morocco,158959965009.78842,38665000.0,1.5712787522971103,13.644170009140645,7.656144446819387,31.7,-7.1
2003,Morocco,153966591696.22534,38665000.0,4.947199758547873,11.40985789280133,9.816624129934437,31.7,-7.1
2003,Morocco,159105021740.63428,38665000.0,5.784474700244726,13.958446288881825,19.673327166645315,31.7,-7.1
2004,Morocco,156777079824.44376,39220000.0,2.1371863730866676,44.83988365529753,10.819644659647784,31.7,-7.1
2004,Morocco,164204387221.34567,39220000.0,1.5127831336969162,24.8377687668698,17.81336203456324,31.7,-7.1
2004,Morocco,160302503709.93015,39220000.0,1.92297863832622,22.54072150253802,16.56775176089299,31.7,-7.1
2004,Morocco,154936018020.20425,39220000.0,5.989930110912516,27.11633808006694,9.143573021592786,31.7,-7.1
2004,Morocco,158927093183.7435,39220000.0,4.257190689843236,15.802272658480643,7.3006576144994515,31.7,-7.1
2004,Morocco,159609472047.9549,39220000.0,4.095529216187199,19.654494974217485,17.38323814127247,31.7,-7.1
2004,Morocco,163351815276.28497,39220000.0,3.160558887204413,14.510183040268078,6.849272464219981,31.7,-7.1
2004,Morocco,155220729229.73718,39220000.0,3.8804018118815105,37.07557677854406,19.746398183232508,31.7,-7.1
2004,Morocco,163313650819.96893,39220000.0,2.6365035368400758,39.5419297258709,9.992429847782631,31.7,-7.1
2004,Morocco,158499917701.59106,39220000.0,4.70534338350264,36.4221229350601,7.299449788644146,31.7,-7.1
2004,Morocco,156234461687.48825,39220000.0,2.0250587587455633,25.357711525160482,11.452196795161825,31.7,-7.1
2004,Morocco,159481960892.39157,39220000.0,3.6645959934347543,23.031471215329667,7.369388911477813,31.7,-7.1
2005,Morocco,164908866137.41147,39775000.0,4.3770298688493,21.40709503376341,19.603684670257095,31.7,-7.1
2005,Morocco,161830546030.4909,39775000.0,3.2016900256457705,39.60517796218925,12.445475048087996,31.7,-7.1
2005,Morocco,166865308934.22418,39775000.0,4.579842143282048,49.30041489704282,9.564725328448143,31.7,-7.1
2005,Morocco,163601994754.42966,39775000.0,5.883753193618967,21.88158821969204,15.937716333876065,31.7,-7.1
2005,Morocco,160242228409.88535,39775000.0,4.556611193583523,18.531981483519438,6.650694291318295,31.7,-7.1
2005,Morocco,163907565722.17142,39775000.0,2.362734810212568,19.38671394188493,13.022613262949436,31.7,-7.1
2005,Morocco,167998056027.05533,39775000.0,5.876365409125231,35.753680176554056,10.698821570770555,31.7,-7.1
2005,Morocco,165363481014.30667,39775000.0,5.355315077549349,49.180145754218124,16.731886415256483,31.7,-7.1
2005,Morocco,166210052974.62192,39775000.0,5.853969880086277,43.218941999312065,19.468152828276803,31.7,-7.1
2005,Morocco,165218930428.06143,39775000.0,3.165996253511328,48.15902748530973,17.49697525325819,31.7,-7.1
2005,Morocco,161261232443.71426,39775000.0,4.5156693505217085,17.10525697566328,9.12900961433768,31.7,-7.1
2005,Morocco,159646867072.34235,39775000.0,2.775870373190373,32.78199250645412,18.09853351617805,31.7,-7.1
2006,Morocco,168547881002.64548,40330000.0,5.088134946535016,32.137294012796616,19.708672075936015,31.7,-7.1
2006,Morocco,173046364407.78635,40330000.0,2.9114663829580865,46.414345619173034,6.573377646127783,31.7,-7.1
2006,Morocco,166738729637.64297,40330000.0,3.3837640942913056,28.06486853224409,19.118865899601655,31.7,-7.1
2006,Morocco,166392846006.87387,40330000.0,5.027071235501875,21.934874610056614,12.073835963091147,31.7,-7.1
2006,Morocco,170210703583.1227,40330000.0,4.518428441381238,29.387619574170166,14.832355364764755,31.7,-7.1
2006,Morocco,166429479657.68018,40330000.0,2.235661907921922,33.9022603673951,15.873136278504834,31.7,-7.1
2006,Morocco,166893475705.6625,40330000.0,4.9154904789126235,39.5010518789799,12.578788257882497,31.7,-7.1
2006,Morocco,164447056382.345,40330000.0,2.451712472261719,43.18908082524145,10.453546313664333,31.7,-7.1
2006,Morocco,173667408522.9158,40330000.0,4.831417864030268,18.32050809460618,15.46246425132984,31.7,-7.1
2006,Morocco,165074663688.78937,40330000.0,3.496647005345636,46.055312078562864,12.656444861268142,31.7,-7.1
2006,Morocco,174022347737.52728,40330000.0,3.8719312486148763,43.503593780831295,16.46215835572935,31.7,-7.1
2006,Morocco,171279316967.56387,40330000.0,4.738298648090431,50.80412360225676,9.926822544899721,31.7,-7.1
2007,Morocco,171650248912.0777,40885000.0,5.767232742555753,50.497625344287606,16.088175795212834,31.7,-7.1
2007,Morocco,177571575693.4132,40885000.0,2.4371531384109018,26.02105809543505,17.299166540438847,31.7,-7.1
2007,Morocco,170480561436.2745,40885000.0,4.211449576671365,20.06556611618869,10.217114563022676,31.7,-7.1
2007,Morocco,179024080720.77777,40885000.0,3.6818702406267474,37.7385398018549,6.362665738464757,31.7,-7.1
2007,Morocco,174772451912.8835,40885000.0,3.842426640242867,52.134796448667004,8.626187864632316,31.7,-7.1
2007,Morocco,170689478736.9201,40885000.0,5.8393945168415975,46.19892463461227,8.912324894799674,31.7,-7.1
2007,Morocco,174406687815.20972,40885000.0,5.758382438618649,21.18981285823187,13.33621224920178,31.7,-7.1
2007,Morocco,174642220139.88806,40885000.0,1.8127191579671893,19.393902208227168,9.932891463816453,31.7,-7.1
2007,Morocco,172865293001.4342,40885000.0,1.9937694632527228,42.58226018602707,17.603024276959154,31.7,-7.1
2007,Morocco,176326677381.96112,40885000.0,2.8585208178924453,27.992616493598256,9.435541875602604,31.7,-7.1
2007,Morocco,179391410359.0062,40885000.0,3.2654492125062013,37.03335028168743,6.863865812888986,31.7,-7.1
2007,Morocco,175531465119.55545,40885000.0,3.2841998285939953,19.98349384042202,12.983830573217203,31.7,-7.1
2008,Morocco,178016075480.9879,41440000.00000001,3.2980809071919577,34.89658229531491,14.118439818715226,31.7,-7.1
2008,Morocco,178355719952.55457,41440000.00000001,4.672443721527001,54.20815664871167,10.109614227116943,31.7,-7.1
2008,Morocco,182204545349.72287,41440000.00000001,3.9978022213894953,27.968377782487238,10.7837820716114,31.7,-7.1
2008,Morocco,183979221489.6247,41440000.00000001,5.706399772628458,55.18631192349679,13.870829375959781,31.7,-7.1
2008,Morocco,183679003113.0847,41440000.00000001,3.1256694176645317,46.0039236590926,18.66839517098891,31.7,-7.1
2008,Morocco,176178748924.82596,41440000.00000001,5.46600544611835,25.922490761275114,10.342776867655669,31.7,-7.1
2008,Morocco,183385351687.22513,41440000.00000001,4.980354450273088,23.42142619785588,6.852549804822384,31.7,-7.1
2008,Morocco,181846945477.0698,41440000.00000001,5.420001514131583,23.467035408600246,14.628040029460935,31.7,-7.1
2008,Morocco,183123871344.54816,41440000.00000001,3.1064504576984664,26.16520151192294,17.909271328646987,31.7,-7.1
2008,Morocco,177345473151.79593,41440000.00000001,4.83682652913509,26.63220741175725,9.509778657038638,31.7,-7.1
2008,Morocco,183867067331.07065,41440000.00000001,1.9044659080789763,45.60834032474321,15.201265608244297,31.7,-7.1
2008,Morocco,183356139569.2855,41440000.00000001,5.140837768242095,44.52138502054269,17.732254167752114,31.7,-7.1
2009,Morocco,180815336084.51437,41995000.0,4.85791036728262,44.30516882019695,6.171202126792204,31.7,-7.1
2009,Morocco,185460306356.5368,41995000.0,2.3931543839895637,37.00270504456124,14.589857620490767,31.7,-7.1
2009,Morocco,180668077408.1579,41995000.0,5.877056130564287,32.18051318510414,14.363898701924342,31.7,-7.1
2009,Morocco,180851894455.29102,41995000.0,1.5599157144085867,53.76050020977196,9.756017114729122,31.7,-7.1
2009,Morocco,179348675600.18665,41995000.0,4.991734692866125,43.41525849588746,17.983551629117365,31.7,-7.1
2009,Morocco,183353423092.9463,41995000.0,5.501061067457806,23.981165023807847,6.922396945484326,31.7,-7.1
2009,Morocco,188871295281.29434,41995000.0,5.014523969308829,55.44386307425451,6.341220554941994,31.7,-7.1
2009,Morocco,178656284524.11642,41995000.0,5.281991615082648,56.516059197161184,14.308579324938217,31.7,-7.1
2009,Morocco,182496042657.48282,41995000.0,2.528074570536146,28.27928003027647,17.76007501353656,31.7,-7.1
2009,Morocco,184696910543.2692,41995000.0,5.257310682591772,23.622144833342826,10.42006301285368,31.7,-7.1
2009,Morocco,188222651529.02032,41995000.0,5.701297272688529,40.56898543197278,12.767711503377821,31.7,-7.1
2009,Morocco,187199373119.1044,41995000.0,3.627793307010067,51.95398622860655,19.421714727890887,31.7,-7.1
2010,Morocco,187392901169.61407,42550000.0,5.985510059109333,27.998657770864487,7.94028149624654,31.7,-7.1
2010,Morocco,188789322602.37027,42550000.0,4.136094114469726,53.89718310042693,12.774565794960253,31.7,-7.1
2010,Morocco,191166250038.81586,42550000.0,2.1607254462210035,52.386757223183594,14.64684884270062,31.7,-7.1
2010,Morocco,187209513836.11377,42550000.0,5.501343484177522,28.131929587635316,12.721853011457867,31.7,-7.1
2010,Morocco,193433595327.90366,42550000.0,4.921558425717734,27.55533837388502,10.478849192643747,31.7,-7.1
2010,Morocco,186851592405.7871,42550000.0,2.861198108299376,32.8366260745916,18.94133428139311,31.7,-7.1
2010,Morocco,184704274318.82263,42550000.0,1.8172677701696502,32.04349275404505,18.84310244269676,31.7,-7.1
2010,Morocco,188690003871.8335,42550000.0,4.656029787494839,32.74701161172604,9.228212153181026,31.7,-7.1
2010,Morocco,186753785591.74106,42550000.0,2.340829217407588,42.040184098099374,11.719722570090829,31.7,-7.1
2010,Morocco,186337474736.54782,42550000.0,2.610766948742275,27.301726896700984,14.780723029865896,31.7,-7.1
2010,Morocco,193325245563.14465,42550000.0,4.700504450085849,32.73409461327059,6.352785370820626,31.7,-7.1
2010,Morocco,183487862593.05145,42550000.0,2.6386781173904454,32.88816307349792,16.342437873882268,31.7,-7.1
2011,Morocco,194996483931.7547,43105000.0,2.5561068675304837,46.57455705206016,18.447104344057863,31.7,-7.1
2011,Morocco,196217396798.01926,43105000.0,2.900367888030474,54.50811626914058,11.190298733271593,31.7,-7.1
2011,Morocco,197896756010.20184,43105000.0,4.93879025989199,38.59872004741197,16.043787873738733,31.7,-7.1
2011,Morocco,193158920735.726,43105000.0,2.4359459785231152,45.819738104230105,12.660437611366621,31.7,-7.1
2011,Morocco,195551926034.42368,43105000.0,2.5493802745651757,50.832270888524015,16.940479254264922,31.7,-7.1
2011,Morocco,193371966122.79132,43105000.0,2.891609455671306,43.13828238286294,7.846551800632712,31.7,-7.1
2011,Morocco,195843691911.57657,43105000.0,1.5376785103160688,60.759624491692286,7.52832279909909,31.7,-7.1
2011,Morocco,192272692101.32687,43105000.0,2.7398226725748587,27.758009483544424,6.3138944892275335,31.7,-7.1
2011,Morocco,194919722885.8607,43105000.0,4.880490256920089,61.83228169972333,6.854449645180486,31.7,-7.1
2011,Morocco,196742560486.42242,43105000.0,4.7652903415598225,31.53762729042939,15.213774099578934,31.7,-7.1
2011,Morocco,192146624371.8997,43105000.0,4.9639274114554475,46.653049871067864,12.783421445731639,31.7,-7.1
2011,Morocco,193617875240.28247,43105000.0,4.784111358879317,49.42692403590117,12.685319112952547,31.7,-7.1
2012,Morocco,194190392610.7301,43660000.0,5.863855449989796,32.82498008277307,17.672860457253073,31.7,-7.1
2012,Morocco,204353593472.9132,43660000.0,4.481773287399323,52.923458126295515,7.160982827130867,31.7,-7.1
2012,Morocco,193219360653.40356,43660000.0,5.980814445141623,50.727527073449735,13.498368292703695,31.7,-7.1
2012,Morocco,197479719692.23358,43660000.0,3.4672031793114404,57.705551596387764,10.044513756863594,31.7,-7.1
2012,Morocco,197024009408.06882,43660000.0,3.48957135717073,61.0373750022394,9.461367617982127,31.7,-7.1
2012,Morocco,203839587948.135,43660000.0,5.852604433140759,53.08991160844589,18.20430087392525,31.7,-7.1
2012,Morocco,204396789113.01602,43660000.0,5.55589786198995,51.35486562789518,17.79776026704895,31.7,-7.1
2012,Morocco,200460685648.64868,43660000.0,1.8933323662556643,50.07597434723209,8.189364580755562,31.7,-7.1
2012,Morocco,193766785116.93076,43660000.0,2.3144806785304883,54.46608643505494,16.229102047866746,31.7,-7.1
2012,Morocco,202865947834.53296,43660000.0,2.49056001541205,37.28296141962534,10.289340213136564,31.7,-7.1
2012,Morocco,202471150870.3638,43660000.0,4.995010266010937,63.93629692377729,13.494867488246825,31.7,-7.1
2012,Morocco,196259575776.4079,43660000.0,3.1031338716833927,59.965736921062145,10.930246750770499,31.7,-7.1
2013,Morocco,202827942573.2433,44215000.0,3.9771912608571673,60.08672099176411,16.14933480645496,31.7,-7.1
2013,Morocco,199128382703.30206,44215000.0,4.290421917052169,34.62749038629491,17.279817015439,31.7,-7.1
2013,Morocco,201786240211.03354,44215000.0,4.2430075476908256,46.34201091901373,17.91370211272133,31.7,-7.1
2013,Morocco,207997804958.48956,44215000.0,1.8097595548090748,39.43305146804093,9.387119268671434,31.7,-7.1
2013,Morocco,209297305950.0711,44215000.0,2.599238791396669,57.872682789858494,13.181848187047668,31.7,-7.1
2013,Morocco,203724988552.00198,44215000.0,4.306917451602643,35.70836472757774,18.142979910598,31.7,-7.1
2013,Morocco,209106043175.59378,44215000.0,3.0510455804604186,45.43644449957247,17.799907890965674,31.7,-7.1
2013,Morocco,199806913353.45212,44215000.0,2.6469467188586457,54.35721047799001,10.906448125132375,31.7,-7.1
2013,Morocco,206114092386.78094,44215000.0,2.179341492783073,45.434909720290776,13.977567534405825,31.7,-7.1
2013,Morocco,206271069957.65234,44215000.0,5.605978352217531,32.408876564274436,17.22450930457203,31.7,-7.1
2013,Morocco,201823725281.00815,44215000.0,1.9779099522484662,34.980037640873704,13.796486303130624,31.7,-7.1
2013,Morocco,198733904313.91193,44215000.0,3.1203863853461837,49.59543840037945,8.600430708446284,31.7,-7.1
2014,Morocco,203033410672.37857,44770000.0,5.797732300106776,58.910144923396736,16.69004272608,31.7,-7.1
2014,Morocco,212542782073.37756,44770000.0,2.3620188721411077,64.12712427197292,19.60636224507764,31.7,-7.1
2014,Morocco,214385161209.31094,44770000.0,3.489941552556404,56.76560995603637,15.551502831838452,31.7,-7.1
2014,Morocco,205576588618.8255,44770000.0,2.7182130944025316,49.12706432556526,17.39938368176854,31.7,-7.1
2014,Morocco,209416819718.93008,44770000.0,3.118437742648605,34.17085752627377,18.448257432176653,31.7,-7.1
2014,Morocco,207762977932.37744,44770000.0,2.7151857102976904,67.90511946466225,18.39112797904635,31.7,-7.1
2014,Morocco,203481721043.24976,44770000.0,5.652417132088379,44.01503321633175,15.290926627420458,31.7,-7.1
2014,Morocco,210202835914.01385,44770000.0,5.567904871755088,57.464457696664496,8.895035173016552,31.7,-7.1
2014,Morocco,202818228046.41995,44770000.0,2.1562203971407428,33.762871100600975,9.747879463368907,31.7,-7.1
2014,Morocco,207731414948.57104,44770000.0,4.982956901068,41.02783018097265,15.153979878666142,31.7,-7.1
2014,Morocco,202917263250.97922,44770000.0,3.721599389357165,64.7727406848123,19.50601693922186,31.7,-7.1
